,spx_close,spx_50dma,spx_above_50dma,vix,turbulence,warning_threshold,extreme_threshold,regime,divergence,days_elevated,vix_override,hyg_ief_ratio,hyg_ief_slope,contagion,dispersion,dispersion_pctile,turbulence_rolling,desensitisation_gap
2023-06-19,536.3725818015618,519.3295438157166,True,44.07392690965027,8.879226497164732,21.124415045367833,41.57147211849657,NORMAL,False,0.0,True,0.5072385374751922,-0.0027657976095058373,True,0.007836406756399215,57.166392092257,9.515009173734846,-0.6357826765701144
2023-06-20,541.3791732302319,519.5662866520619,True,45.97028341327527,9.710804779605128,21.121486108729144,41.47007212055458,NORMAL,False,0.0,True,0.5046208144796852,-0.003233540523771697,True,0.005862941178831841,21.875,11.720159156880928,-2.0093543772758
2023-06-21,542.6159918669314,519.7487128659823,True,46.416354723873546,5.020534887285064,21.11855717209045,41.368672122612594,NORMAL,False,0.0,True,0.5092691062731385,-0.00355909446719082,True,0.005650341213204902,18.7192118226601,6.004529349348745,-0.9839944620636816
2023-06-22,544.1116235251678,519.8895211590109,True,49.98183982308152,10.952292474016588,21.115628235451762,41.267272124670605,NORMAL,False,0.0,True,0.5146626308804084,-0.0036800425455170266,True,0.009233146514261327,76.55737704918033,11.493201800985219,-0.5409093269686309
2023-06-23,549.5715310857688,520.2874961979436,True,50.57110748909707,10.73402929960395,21.112699298813073,41.16587212672862,NORMAL,False,0.0,True,0.5147454030997644,-0.0036308995277996524,True,0.007922465324032108,57.93780687397708,10.472794315943464,0.26123498366048636
2023-06-26,549.8737337750342,520.803006117483,True,51.35282217010201,4.309791158004645,21.109770362174384,41.06447212878663,NORMAL,False,0.0,True,0.5169587469052347,-0.00346138353958079,True,0.004022056723668265,3.758169934640523,4.682385915370312,-0.3725947573656674
2023-06-27,555.9337132943556,521.5975200390485,True,51.144406791326105,13.666362705972935,21.106841425535695,40.96307213084407,NORMAL,False,0.0,True,0.5241204575079155,-0.003325751287730181,True,0.007603340240243384,52.36541598694943,11.81605443954911,1.8503082664238253
2023-06-28,559.1025512582773,522.3177981536207,True,50.93094634021297,17.131194440482645,21.093083289606987,40.86167213290208,NORMAL,False,0.0,True,0.5238417818381781,-0.002973327316642321,True,0.010566561964838168,87.29641693811075,16.758136968721224,0.37305747176142035
2023-06-29,561.9215138055262,523.1367085008266,True,54.71224040141961,7.699444875255249,21.07932515367828,40.76027213496009,NORMAL,False,0.0,True,0.5197957672325757,-0.002588153345288609,True,0.00550075327242396,15.447154471544716,8.395293591986784,-0.6958487167315344
2023-06-30,561.5801834499978,523.8355003807235,True,52.39417352301361,16.09198969780677,21.065567017749572,40.65887213701811,NORMAL,False,0.0,True,0.5100735061454054,-0.002097908004136738,True,0.0099866056471664,83.27922077922078,17.026679535682955,-0.934689837876185
2023-07-03,564.3305893036259,524.5296519136697,True,56.49319463509696,12.447428687349205,21.051808881820882,40.55747213907612,NORMAL,False,0.0,True,0.5049512712126235,-0.0017183757310559637,True,0.006808575800038753,38.897893030794165,12.107391014806202,0.3400376725430032
2023-07-04,561.6937685238306,525.1753760542565,True,59.37716006902128,8.471702511172047,21.038050745892175,40.45607214113413,NORMAL,False,0.0,True,0.5001133146276509,-0.0014081087010844803,True,0.006949829349697761,41.90938511326861,8.058342368017975,0.41336014315407255
2023-07-05,560.4672472600977,525.8483501092704,True,58.23711949824104,16.450417884294605,21.024292609963467,40.354672143191564,NORMAL,False,0.0,True,0.5003438604700833,-0.0012222376199630546,True,0.00784618245970786,57.51211631663974,17.47962195830044,-1.0292040740058361
2023-07-06,552.1595224620683,526.3581480015121,True,61.65619510587833,16.248210044060265,21.01053447403476,40.253272145249575,STORM,False,0.0,True,0.5004267306039891,-0.0010765604917511798,True,0.009280013050601128,76.77419354838709,15.155790175492978,1.092419868567287
2023-07-07,557.6039707599012,526.969221461967,True,61.25848503575516,15.741017119024226,20.996776338106052,40.15187214730759,STORM,False,0.0,True,0.5051669885024404,-0.0010109089437123169,True,0.008068741124329011,60.7085346215781,14.328812235569103,1.4122048834551233
2023-07-10,559.0554738168629,527.5526825925594,True,59.26827419043465,11.160609790448676,20.983018202177362,40.0504721493656,NORMAL,False,0.0,True,0.5019624257649609,-0.0008914076884675468,True,0.007483803636733175,50.0,12.89876101708634,-1.7381512266376635
2023-07-11,560.4635234633272,528.2538141367648,True,56.952756108739486,8.702875898755131,20.969260066248655,39.949072151423614,NORMAL,False,0.0,True,0.49864277700540993,-0.0008230437508400763,True,0.006911453073933666,40.6099518459069,8.716285810495831,-0.013409911740700053
2023-07-12,560.466899913719,529.0513875467108,True,55.68202526737587,9.902186829240028,20.955501930319947,39.847672153481625,NORMAL,False,0.0,True,0.49861172454249225,-0.0008051841908473105,True,0.005652410439094089,18.75,8.622610955035274,1.2795758742047543
2023-07-13,562.2776713026341,529.8949169793846,True,53.333035840775416,5.3391668968560335,20.94174379439124,39.74627215553906,NORMAL,False,0.0,True,0.5084422609778544,-0.000839028660041237,True,0.007938482594514077,58.56,5.249820709835272,0.08934618702076147
2023-07-14,563.8235863967282,530.6811528827095,True,54.55235984345285,17.013113273180448,20.927985658462532,39.64487215759708,NORMAL,False,0.0,True,0.5205105800222705,-0.0007518607826842447,True,0.009408457187279578,78.27476038338658,17.430876861420174,-0.41776358823972615
2023-07-17,561.4932193144206,531.5269172452704,True,55.2682450978752,9.244003157637305,20.914227522533842,39.54347215965509,NORMAL,False,0.0,True,0.524712872879743,-0.0004851423245825665,True,0.006332053165351904,30.78149920255183,9.459774763830747,-0.21577160619344227
2023-07-18,563.0927563934888,532.3372874166106,True,52.87873137283456,9.729744560115398,20.900469386605135,39.4420721617131,NORMAL,False,0.0,True,0.5209080959006268,-0.0002952502188986511,True,0.0065304599585614635,33.43949044585987,8.612534172524123,1.1172103875912747
2023-07-19,568.2118942444744,533.1419332096026,True,53.82176087834857,8.304966253172914,20.886711250676427,39.34067216377111,NORMAL,False,0.0,True,0.5236932818247839,-0.00022732173450643219,True,0.004530289748029104,6.200317965023848,8.061588984282622,0.243377268890292
2023-07-20,575.7939734990055,534.147444137219,True,53.71540389456848,8.388308705963773,20.87295311474772,39.23927216582912,NORMAL,False,0.0,True,0.5336419417567546,-7.070295133254359e-05,True,0.011170171364692484,91.26984126984127,10.419531247776552,-2.031222541812779
2023-07-21,568.3269862617041,535.1666252112719,True,53.893301146530874,12.594222757280608,20.859194978819012,39.13787216788656,NORMAL,False,0.0,True,0.5350069676227842,0.0002915099704554962,False,0.00849263548236222,66.24405705229795,10.621709195584506,1.9725135616961023
2023-07-24,558.2730753312197,536.1064495118526,True,52.04198334564515,12.265867411769788,20.845436842890322,39.036472169944574,NORMAL,False,0.0,True,0.5349343457933375,0.0006459898744302612,False,0.006560857126087256,34.01898734177215,11.514918608367251,0.7509488034025367
2023-07-25,561.3043125560059,537.1931887708281,True,49.52272715874745,13.153220182827935,20.831678706961615,38.935072172002585,NORMAL,False,0.0,True,0.5330951389038578,0.0010039113393895001,False,0.007511547015611685,50.55292259083728,13.34321366582538,-0.18999348299744412
2023-07-26,565.1090588038311,538.3429490937838,True,48.11063539828441,3.179513402530615,20.804198491820355,38.833672174060595,NORMAL,False,0.0,True,0.5296133583348833,0.0014216070855366915,False,0.004613348346918996,6.782334384858044,3.1395794634879493,0.039933939042665845
2023-07-27,558.7305971324747,539.4311366068007,True,50.11508510936026,8.157333816594369,20.776718276679095,38.732272176118606,NORMAL,False,0.0,True,0.5253771455268372,0.0017716672056185556,False,0.007562268593322392,51.338582677165356,7.735763923270123,0.42156989332424555
2023-07-28,558.5442097557133,540.4783476670223,True,51.20906157601531,11.680186060598658,20.74923806153783,38.630872178176624,NORMAL,False,0.0,True,0.524522497712017,0.0019886464963290384,False,0.006453373751392116,32.23270440251572,11.822936664089772,-0.14275060349111435
2023-07-31,556.7252210484339,541.4130197814052,True,50.62944995724677,5.005552780539139,20.72175784639657,38.52947218023406,NORMAL,False,0.0,True,0.5223486368232746,0.00203151409688863,False,0.004617103561256854,6.907378335949764,4.277531098409455,0.7280216821296843
2023-08-01,551.800283609777,542.3873634502957,True,50.92747130122736,8.309687038557263,20.694277631255343,38.42807218229207,NORMAL,False,0.0,True,0.5228127516907891,0.0019407213413521716,False,0.006122757117283701,26.17554858934169,7.5253777980311005,0.784309240526162
2023-08-02,560.4642773987199,543.5392221871614,True,51.89250107544734,6.489899376672037,20.666797416114083,38.32667218435008,NORMAL,False,0.0,True,0.5211575596006214,0.0017540085579789073,False,0.007315789898195028,48.200312989045386,7.105846674157958,-0.6159472974859206
2023-08-03,558.500696299757,544.7441196452335,True,51.219065527636815,14.24860979222503,20.63931720097282,38.22527218640809,NORMAL,False,0.0,True,0.5193253260282714,0.0015131558790053544,False,0.005994437825992315,24.21875,12.068926597714146,2.1796831945108845
2023-08-04,557.1440508735925,545.812782254982,True,50.92623309815998,11.597550085279181,20.61183698583156,38.12387218846611,NORMAL,False,0.0,True,0.5193679547629793,0.001216138114826011,False,0.0074225749545597745,49.453978159126365,11.050310083157107,0.5472400021220736
2023-08-07,570.8425326805974,547.105085234586,True,52.88601221587444,15.385053127169883,20.5843567706903,38.02247219052412,NORMAL,False,0.0,True,0.5230498814746415,0.0009661565694273886,False,0.008364785637266297,65.57632398753894,17.0730383242329,-1.6879851970630178
2023-08-08,583.3777857870182,548.6999724518096,True,50.21400321170458,29.40768566249561,20.969260066248655,37.92107219258213,STORM,True,1.0,False,0.5401601675371793,0.0006968207815576658,False,0.018303973831133132,99.84447900466563,25.69618667972531,3.7114989827702978
2023-08-09,584.5834970436048,550.300553913556,True,51.37574770613947,4.361716704690141,20.955501930319947,37.819672194639566,NORMAL,False,0.0,True,0.5407615847408536,0.0005877916852806404,False,0.003939513705352475,3.4161490683229814,4.512273556851353,-0.15055685216121173
2023-08-10,583.8806843340423,551.8992473715042,True,46.59498535801116,7.117338661866118,20.94174379439124,37.718272196697576,NORMAL,False,0.0,True,0.5370543502470323,0.0004244317950825627,False,0.0059984079053465545,24.34108527131783,5.46484321858129,1.6524954432848276
2023-08-11,588.30009063958,553.5418237266126,True,51.870092620727256,3.5021346589773157,20.927985658462532,37.616872198755594,NORMAL,False,0.0,True,0.535137155952068,0.00029994716004484457,False,0.005809365780925781,21.052631578947366,4.367890110680288,-0.8657554517029724
2023-08-14,596.1171803476177,555.1836739423146,True,53.59425530022682,6.916445835075733,20.914227522533825,37.515472200813605,NORMAL,False,0.0,True,0.5344165633239153,0.0002956007428943898,False,0.005910845607426828,22.256568778979908,8.180241187335524,-1.2637953522597902
2023-08-15,597.9113695569336,556.8395455990881,True,53.424124519573674,11.458559569841901,20.900469386605135,37.414072202871616,NORMAL,False,0.0,True,0.5427251274334433,0.00032531728680590996,False,0.0080674865554486,61.419753086419746,13.639229481750704,-2.1806699119088027
2023-08-16,593.4785446551264,558.2844393079905,True,52.8805930461931,6.672947665968488,20.886711250676427,37.312672204929626,NORMAL,False,0.0,True,0.5431685321867045,0.00039906016201911933,False,0.0047890335446723895,8.47457627118644,6.747157794225807,-0.07421012825731932
2023-08-17,592.1954493675767,559.7128520799998,True,53.47773725108654,20.230207051278693,20.87295311474772,37.21127220698706,NORMAL,False,0.0,True,0.5390820858031903,0.0004903064444906967,False,0.010412352262583658,86.61538461538461,23.763823185300442,-3.5336161340217487
2023-08-18,590.9834842172037,561.1785860581462,True,55.32426916434963,14.712288248264446,20.859194978819012,37.10987220904508,NORMAL,False,0.0,True,0.5343814898327577,0.0006509729349027056,False,0.009121972039991865,75.11520737327189,15.713525848053958,-1.001237599789512
2023-08-21,589.4318978464405,562.539315317236,True,54.04309569784013,20.0647773205943,20.845436842890305,37.00847221110309,NORMAL,False,0.0,True,0.5263901144434139,0.0007578604265594745,False,0.010442268417368936,86.96319018404908,17.738189480270893,2.3265878403234055
2023-08-22,586.644270427807,563.8043817661563,True,52.57714197501034,8.371966668785022,20.831678706961615,36.9070722131611,NORMAL,False,0.0,True,0.5311327989109323,0.0007503793202945448,False,0.007349614966281443,48.698315467075034,8.126727466776202,0.2452392020088201
2023-08-23,584.4094623594455,564.9443484827062,True,52.57949599303712,9.944990952632018,20.804198491820355,36.832078347654516,NORMAL,False,0.0,True,0.5356975413835795,0.0007944592086939944,False,0.006696993970184515,37.00305810397553,8.408167707667237,1.536823244964781
2023-08-24,585.5594086635693,565.8840383023448,True,53.36532236744856,9.320223153365072,20.776718276679095,36.757084482147924,NORMAL,False,0.0,True,0.5451334784540275,0.0008517251083849341,False,0.006922954137341834,41.6793893129771,11.944364624882677,-2.6241414715176052
2023-08-25,577.3574572109995,566.6678515591166,True,54.60355166030795,9.694635696565818,20.74923806153783,36.68209061664091,NORMAL,False,0.0,True,0.5441474816688797,0.0009677533909872659,False,0.006980494268368318,43.75,10.226017838676244,-0.5313821421104254
2023-08-28,572.8658566767908,567.3977170566211,True,55.59947164790231,7.556512221273054,20.72175784639657,36.60709675113433,NORMAL,False,0.0,True,0.544871490940839,0.0010264927947298886,False,0.007126805199000991,45.35768645357686,9.809626410597287,-2.2531141893242337
2023-08-29,576.100506043252,568.0921437128816,True,53.559007723986134,5.131425510113954,20.694277631255343,36.532102885627744,NORMAL,False,0.0,True,0.5472411762884933,0.0010317398147055262,False,0.006671575418487998,36.62613981762918,5.722549153982453,-0.5911236438684995
2023-08-30,576.9720802885604,568.7792654813142,True,53.0675785354578,6.739031820889518,20.666797416114083,36.45710902012115,NORMAL,False,0.0,True,0.5531486573766887,0.0010442986584316219,False,0.005561562657795283,16.99544764795144,6.512268100846982,0.22676372004253587
2023-08-31,578.1216822829451,569.4594666564698,True,52.77560543924881,8.197372807912522,20.63931720097282,36.38211515461457,NORMAL,False,0.0,True,0.5501273014360977,0.001078381004102666,False,0.006605577710324141,35.303030303030305,9.519234757190228,-1.3218619492777055
2023-09-01,577.1940089370472,570.0119162134953,True,53.58831562515387,7.189787106248408,20.61183698583156,36.30712128910798,NORMAL,False,0.0,True,0.5536293007963786,0.000992264204328061,False,0.005937096242962198,22.692889561270803,6.921463125090939,0.2683239811574696
2023-09-04,575.4061986783502,570.5225655115615,True,54.28168416358928,13.461711309278737,20.5843567706903,36.232127423600964,NORMAL,False,0.0,True,0.5381915789131386,0.0009105302921162753,False,0.012036595967770103,95.46827794561933,20.286194491186393,-6.824483181907656
2023-09-05,582.6259773897382,571.0564107934692,True,51.681516219605605,18.093098382403,20.556876555549067,36.15713355809438,NORMAL,False,0.0,True,0.5382041511798833,0.0006148723596763303,False,0.012176179225080182,95.77677224736048,19.72300695088812,-1.6299085684851207
